id,LVal,RVal,DiffVal,TotVal,DCE,DICE,LogLVal,LogRVal,LogDiff,LogTot,LogDCE,LogDICE,ChosenITM,CorrectITM,Corr,ChoiceRT,Conf,ConfRT,BlockCond
1,43,50,7,93,50,43,3.76120011569356,3.91202300542815,0.150822889734584,7.67322312112171,3.91202300542815,3.76120011569356,1,0,0,1.088,3,0.509,LESS
1,50,44,6,94,50,44,3.91202300542815,3.78418963391826,0.127833371509885,7.69621263934641,3.91202300542815,3.78418963391826,0,1,0,1.244,1,0.364,LESS
1,58,50,8,108,50,58,4.06044301054642,3.91202300542815,0.148420005118273,7.97246601597456,3.91202300542815,4.06044301054642,1,1,1,1.056,2,0.39,LESS
1,45,50,5,95,45,50,3.80666248977032,3.91202300542815,0.105360515657826,7.71868549519847,3.80666248977032,3.91202300542815,0,0,1,1.13,1,0.372,LESS
1,80,100,20,180,100,80,4.38202663467388,4.60517018598809,0.223143551314211,8.98719682066197,4.60517018598809,4.38202663467388,1,0,0,1.726,3,0.524,LESS
1,150,144,6,294,144,150,5.01063529409626,4.969813299576,0.0408219945202548,9.98044859367226,4.969813299576,5.01063529409626,1,1,1,1.044,1,0.304,LESS
1,92,100,8,192,100,92,4.52178857704904,4.60517018598809,0.0833816089390513,9.12695876303713,4.60517018598809,4.52178857704904,1,0,0,1.625,2,0.351,LESS
1,120,150,30,270,120,150,4.78749174278205,5.01063529409626,0.22314355131421,9.7981270368783,4.78749174278205,5.01063529409626,0,0,1,1.617,1,0.2,LESS
1,150,159,9,309,159,150,5.01063529409626,5.06890420222023,0.058268908123976,10.0795394963165,5.06890420222023,5.01063529409626,1,0,0,1.152,4,0.378,LESS
1,50,47,3,97,50,47,3.91202300542815,3.85014760171006,0.0618754037180875,7.7621706071382,3.91202300542815,3.85014760171006,0,1,0,1.577,1,0.291,LESS
1,41,50,9,91,50,41,3.71357206670431,3.91202300542815,0.198450938723838,7.62559507213245,3.91202300542815,3.71357206670431,1,0,0,2.246,2,0.331,LESS
1,100,92,8,192,92,100,4.60517018598809,4.52178857704904,0.0833816089390513,9.12695876303713,4.52178857704904,4.60517018598809,1,1,1,1.245,3,0.347,LESS
1,58,50,8,108,50,58,4.06044301054642,3.91202300542815,0.148420005118273,7.97246601597456,3.91202300542815,4.06044301054642,1,1,1,1.028,4,0.406,LESS
1,150,126,24,276,126,150,5.01063529409626,4.83628190695148,0.174353387144778,9.84691720104773,4.83628190695148,5.01063529409626,1,1,1,1.258,3,0.365,LESS
1,100,118,18,218,118,100,4.60517018598809,4.77068462446567,0.165514438477573,9.37585481045376,4.77068462446567,4.60517018598809,1,0,0,1.212,1,0.344,LESS
1,51,50,1,101,50,51,3.93182563272433,3.91202300542815,0.0198026272961798,7.84384863815247,3.91202300542815,3.93182563272433,1,1,1,1.749,2,0.345,LESS
1,147,150,3,297,147,150,4.99043258677874,5.01063529409626,0.0202027073175195,10.001067880875,4.99043258677874,5.01063529409626,0,0,1,1.569,1,0.361,LESS
1,126,150,24,276,150,126,4.83628190695148,5.01063529409626,0.174353387144778,9.84691720104773,5.01063529409626,4.83628190695148,1,0,0,1.307,2,0.42,LESS
1,144,150,6,294,144,150,4.969813299576,5.01063529409626,0.0408219945202548,9.98044859367226,4.969813299576,5.01063529409626,0,0,1,1.502,1,0.357,LESS
1,50,44,6,94,44,50,3.91202300542815,3.78418963391826,0.127833371509885,7.69621263934641,3.78418963391826,3.91202300542815,1,1,1,1.28,4,0.396,LESS
1,84,100,16,184,84,100,4.43081679884331,4.60517018598809,0.174353387144778,9.03598698483141,4.43081679884331,4.60517018598809,0,0,1,1.011,2,0.37,LESS
1,42,50,8,92,50,42,3.73766961828337,3.91202300542815,0.174353387144778,7.64969262371151,3.91202300542815,3.73766961828337,1,0,0,1.447,1,0.291,LESS
1,150,165,15,315,150,165,5.01063529409626,5.10594547390058,0.0953101798043248,10.1165807679968,5.01063529409626,5.10594547390058,0,0,1,1.352,2,0.655,LESS
1,150,132,18,282,132,150,5.01063529409626,4.88280192258637,0.127833371509885,9.89343721668263,4.88280192258637,5.01063529409626,1,1,1,1.407,3,0.248,LESS
1,50,46,4,96,46,50,3.91202300542815,3.8286413964891,0.0833816089390509,7.74066440191724,3.8286413964891,3.91202300542815,1,1,1,1.264,4,0.345,LESS
1,50,55,5,105,55,50,3.91202300542815,4.00733318523247,0.0953101798043252,7.91935619066062,4.00733318523247,3.91202300542815,1,0,0,1.884,4,0.315,LESS
1,45,50,5,95,45,50,3.80666248977032,3.91202300542815,0.105360515657826,7.71868549519847,3.80666248977032,3.91202300542815,0,0,1,1.202,2,0.293,LESS
1,100,98,2,198,98,100,4.60517018598809,4.58496747867057,0.0202027073175195,9.19013766465866,4.58496747867057,4.60517018598809,1,1,1,1.384,1,0.294,LESS
1,86,100,14,186,86,100,4.45434729625351,4.60517018598809,0.150822889734584,9.0595174822416,4.45434729625351,4.60517018598809,0,0,1,1.435,3,0.555,LESS
1,100,116,16,216,116,100,4.60517018598809,4.75359019110636,0.148420005118273,9.35876037709446,4.75359019110636,4.60517018598809,1,0,0,1.088,1,0.339,LESS
1,162,150,12,312,162,150,5.08759633523238,5.01063529409626,0.0769610411361281,10.0982316293286,5.08759633523238,5.01063529409626,0,1,0,1.07,2,0.355,LESS
1,150,177,27,327,177,150,5.01063529409626,5.17614973257383,0.165514438477573,10.1867850266701,5.17614973257383,5.01063529409626,1,0,0,0.949,1,0.331,LESS
1,150,138,12,288,138,150,5.01063529409626,4.92725368515721,0.0833816089390504,9.93788897925346,4.92725368515721,5.01063529409626,1,1,1,1.432,2,0.488,LESS
1,118,100,18,218,100,118,4.77068462446567,4.60517018598809,0.165514438477573,9.37585481045376,4.60517018598809,4.77068462446567,1,1,1,1.019,3,0.393,LESS
1,120,150,30,270,120,150,4.78749174278205,5.01063529409626,0.22314355131421,9.7981270368783,4.78749174278205,5.01063529409626,0,0,1,1.477,3,0.742,LESS
1,100,102,2,202,100,102,4.60517018598809,4.62497281328427,0.0198026272961789,9.23014299927236,4.60517018598809,4.62497281328427,0,0,1,0.982,1,0.332,LESS
1,174,150,24,324,150,174,5.15905529921453,5.01063529409626,0.148420005118274,10.1696905933108,5.01063529409626,5.15905529921453,1,1,1,0.892,2,0.332,LESS
1,42,50,8,92,50,42,3.73766961828337,3.91202300542815,0.174353387144778,7.64969262371151,3.91202300542815,3.73766961828337,1,0,0,1.547,2,0.286,LESS
1,110,100,10,210,110,100,4.70048036579242,4.60517018598809,0.0953101798043248,9.30565055178051,4.70048036579242,4.60517018598809,0,1,0,1.414,1,0.281,LESS
1,114,100,14,214,100,114,4.7361984483945,4.60517018598809,0.131028262406404,9.34136863438259,4.60517018598809,4.7361984483945,1,1,1,1.142,2,0.483,LESS
1,100,90,10,190,90,100,4.60517018598809,4.49980967033027,0.105360515657827,9.10497985631836,4.49980967033027,4.60517018598809,1,1,1,1.179,4,0.405,LESS
1,100,108,8,208,100,108,4.60517018598809,4.68213122712422,0.0769610411361281,9.28730141311231,4.60517018598809,4.68213122712422,0,0,1,0.955,1,0.275,LESS
1,150,132,18,282,132,150,5.01063529409626,4.88280192258637,0.127833371509885,9.89343721668263,4.88280192258637,5.01063529409626,1,1,1,0.915,2,0.35,LESS
1,50,48,2,98,48,50,3.91202300542815,3.87120101090789,0.0408219945202548,7.78322401633604,3.87120101090789,3.91202300542815,1,1,1,1.192,4,0.37,LESS
1,150,165,15,315,150,165,5.01063529409626,5.10594547390058,0.0953101798043248,10.1165807679968,5.01063529409626,5.10594547390058,0,0,1,0.966,1,0.307,LESS
1,150,129,21,279,129,150,5.01063529409626,4.85981240436167,0.150822889734584,9.87044769845793,4.85981240436167,5.01063529409626,1,1,1,1.427,3,0.519,LESS
1,116,100,16,216,116,100,4.75359019110636,4.60517018598809,0.148420005118273,9.35876037709446,4.75359019110636,4.60517018598809,0,1,0,1.2,1,0.294,LESS
1,150,162,12,312,162,150,5.01063529409626,5.08759633523238,0.0769610411361281,10.0982316293286,5.08759633523238,5.01063529409626,1,0,0,1.383,2,0.291,LESS
1,50,45,5,95,45,50,3.91202300542815,3.80666248977032,0.105360515657826,7.71868549519847,3.80666248977032,3.91202300542815,1,1,1,1.302,3,0.316,LESS
1,50,42,8,92,42,50,3.91202300542815,3.73766961828337,0.174353387144778,7.64969262371151,3.73766961828337,3.91202300542815,1,1,1,1.653,3,0.264,LESS
1,100,104,4,204,100,104,4.60517018598809,4.64439089914137,0.0392207131532807,9.24956108512946,4.60517018598809,4.64439089914137,0,0,1,1.747,1,0.347,LESS
1,50,59,9,109,59,50,3.91202300542815,4.07753744390572,0.165514438477574,7.98956044933387,4.07753744390572,3.91202300542815,1,0,0,1.257,2,0.345,LESS
1,98,100,2,198,98,100,4.58496747867057,4.60517018598809,0.0202027073175195,9.19013766465866,4.58496747867057,4.60517018598809,0,0,1,1.124,1,0.366,LESS
1,147,150,3,297,150,147,4.99043258677874,5.01063529409626,0.0202027073175195,10.001067880875,5.01063529409626,4.99043258677874,1,0,0,1.186,1,0.338,LESS
1,114,100,14,214,100,114,4.7361984483945,4.60517018598809,0.131028262406404,9.34136863438259,4.60517018598809,4.7361984483945,1,1,1,1.28,2,0.305,LESS
1,150,123,27,273,150,123,5.01063529409626,4.81218435537242,0.198450938723838,9.82281964946867,5.01063529409626,4.81218435537242,0,1,0,1.216,1,0.349,LESS
1,150,147,3,297,147,150,5.01063529409626,4.99043258677874,0.0202027073175195,10.001067880875,4.99043258677874,5.01063529409626,1,1,1,0.954,2,0.31,LESS
1,150,144,6,294,150,144,5.01063529409626,4.969813299576,0.0408219945202548,9.98044859367226,5.01063529409626,4.969813299576,0,1,0,1.152,2,0.81,LESS
1,156,150,6,306,150,156,5.04985600724954,5.01063529409626,0.0392207131532816,10.0604913013458,5.01063529409626,5.04985600724954,1,1,1,0.991,2,0.735,LESS
1,112,100,12,212,100,112,4.71849887129509,4.60517018598809,0.113328685307002,9.32366905728319,4.60517018598809,4.71849887129509,1,1,1,1.322,1,0.72,LESS
1,100,110,10,210,110,100,4.60517018598809,4.70048036579242,0.0953101798043248,9.30565055178051,4.70048036579242,4.60517018598809,1,0,0,1.42,2,0.557,LESS
1,50,43,7,93,43,50,3.91202300542815,3.76120011569356,0.150822889734584,7.67322312112171,3.76120011569356,3.91202300542815,1,1,1,1.599,1,0.534,LESS
1,100,110,10,210,110,100,4.60517018598809,4.70048036579242,0.0953101798043248,9.30565055178051,4.70048036579242,4.60517018598809,1,0,0,1.108,2,0.556,LESS
1,50,49,1,99,49,50,3.91202300542815,3.89182029811063,0.0202027073175195,7.80384330353877,3.89182029811063,3.91202300542815,1,1,1,1.372,4,0.369,LESS
1,50,42,8,92,42,50,3.91202300542815,3.73766961828337,0.174353387144778,7.64969262371151,3.73766961828337,3.91202300542815,1,1,1,1.227,4,0.326,LESS
1,150,129,21,279,150,129,5.01063529409626,4.85981240436167,0.150822889734584,9.87044769845793,5.01063529409626,4.85981240436167,0,1,0,1.007,1,0.348,LESS
1,150,153,3,303,153,150,5.01063529409626,5.03043792139244,0.0198026272961798,10.0410732154887,5.03043792139244,5.01063529409626,1,0,0,0.983,2,0.275,LESS
1,174,150,24,324,150,174,5.15905529921453,5.01063529409626,0.148420005118274,10.1696905933108,5.01063529409626,5.15905529921453,1,1,1,1.572,3,0.371,LESS
1,82,100,18,182,82,100,4.40671924726425,4.60517018598809,0.198450938723838,9.01188943325235,4.40671924726425,4.60517018598809,0,0,1,1.315,1,0.286,LESS
1,150,138,12,288,138,150,5.01063529409626,4.92725368515721,0.0833816089390504,9.93788897925346,4.92725368515721,5.01063529409626,1,1,1,1.153,2,0.539,LESS
1,150,141,9,291,141,150,5.01063529409626,4.94875989037817,0.0618754037180871,9.95939518447442,4.94875989037817,5.01063529409626,1,1,1,1.052,2,0.498,LESS
1,180,150,30,330,180,150,5.19295685089021,5.01063529409626,0.182321556793955,10.2035921449865,5.19295685089021,5.01063529409626,0,1,0,1.017,1,0.302,LESS
1,50,48,2,98,48,50,3.91202300542815,3.87120101090789,0.0408219945202548,7.78322401633604,3.87120101090789,3.91202300542815,1,1,1,1.449,3,0.213,LESS
2,86,100,14,186,86,100,4.45434729625351,4.60517018598809,0.150822889734584,9.0595174822416,4.45434729625351,4.60517018598809,0,0,1,1.6635,2,1.5207,LESS
2,41,50,9,91,50,41,3.71357206670431,3.91202300542815,0.198450938723838,7.62559507213245,3.91202300542815,3.71357206670431,1,0,0,1.2253,3,1.6049,LESS
2,159,150,9,309,150,159,5.06890420222023,5.01063529409626,0.058268908123976,10.0795394963165,5.01063529409626,5.06890420222023,1,1,1,0.8745,2,1.8323,LESS
2,171,150,21,321,150,171,5.14166355650266,5.01063529409626,0.131028262406405,10.1522988505989,5.01063529409626,5.14166355650266,1,1,1,1.0063,2,1.4036,LESS
2,100,120,20,220,120,100,4.60517018598809,4.78749174278205,0.182321556793954,9.39266192877014,4.78749174278205,4.60517018598809,1,0,0,1.2486,2,1.1588,LESS
2,50,41,9,91,41,50,3.91202300542815,3.71357206670431,0.198450938723838,7.62559507213245,3.71357206670431,3.91202300542815,1,1,1,1.1504,3,1.0198,LESS
2,114,100,14,214,100,114,4.7361984483945,4.60517018598809,0.131028262406404,9.34136863438259,4.60517018598809,4.7361984483945,1,1,1,0.7942,4,1.0065,LESS
2,47,50,3,97,50,47,3.85014760171006,3.91202300542815,0.0618754037180875,7.7621706071382,3.91202300542815,3.85014760171006,1,0,0,0.9414,3,1.0046,LESS
2,57,50,7,107,50,57,4.04305126783455,3.91202300542815,0.131028262406404,7.9550742732627,3.91202300542815,4.04305126783455,1,1,1,0.9186,3,0.9021,LESS
2,100,108,8,208,108,100,4.60517018598809,4.68213122712422,0.0769610411361281,9.28730141311231,4.68213122712422,4.60517018598809,1,0,0,2.046,2,1.6397,LESS
2,56,50,6,106,50,56,4.02535169073515,3.91202300542815,0.113328685307004,7.9373746961633,3.91202300542815,4.02535169073515,1,1,1,0.9631,3,0.8685,LESS
2,53,50,3,103,50,53,3.97029191355212,3.91202300542815,0.058268908123976,7.88231491898027,3.91202300542815,3.97029191355212,1,1,1,1.1367,4,0.8211,LESS
2,100,90,10,190,90,100,4.60517018598809,4.49980967033027,0.105360515657827,9.10497985631836,4.49980967033027,4.60517018598809,1,1,1,1.0726,2,1.0472,LESS
2,50,54,4,104,50,54,3.91202300542815,3.98898404656427,0.0769610411361286,7.90100705199242,3.91202300542815,3.98898404656427,0,0,1,1.8269,2,1.169,LESS
2,42,50,8,92,42,50,3.73766961828337,3.91202300542815,0.174353387144778,7.64969262371151,3.73766961828337,3.91202300542815,0,0,1,1.3143,2,0.8594,LESS
2,180,150,30,330,150,180,5.19295685089021,5.01063529409626,0.182321556793955,10.2035921449865,5.01063529409626,5.19295685089021,1,1,1,1.0336,4,0.9638,LESS
2,112,100,12,212,100,112,4.71849887129509,4.60517018598809,0.113328685307002,9.32366905728319,4.60517018598809,4.71849887129509,1,1,1,0.8973,3,0.8582,LESS
2,92,100,8,192,100,92,4.52178857704904,4.60517018598809,0.0833816089390513,9.12695876303713,4.60517018598809,4.52178857704904,1,0,0,1.1705,4,0.8514,LESS
2,150,159,9,309,159,150,5.01063529409626,5.06890420222023,0.058268908123976,10.0795394963165,5.06890420222023,5.01063529409626,1,0,0,1.4738,2,0.8636,LESS
2,150,156,6,306,156,150,5.01063529409626,5.04985600724954,0.0392207131532816,10.0604913013458,5.04985600724954,5.01063529409626,1,0,0,1.3016,2,0.816,LESS
2,58,50,8,108,50,58,4.06044301054642,3.91202300542815,0.148420005118273,7.97246601597456,3.91202300542815,4.06044301054642,1,1,1,1.3175,3,1.5928,LESS
2,135,150,15,285,135,150,4.90527477843843,5.01063529409626,0.105360515657826,9.91591007253469,4.90527477843843,5.01063529409626,0,0,1,1.568,1,1.3807,LESS
2,50,53,3,103,50,53,3.91202300542815,3.97029191355212,0.058268908123976,7.88231491898027,3.91202300542815,3.97029191355212,0,0,1,1.2933,2,0.8691,LESS
2,150,132,18,282,132,150,5.01063529409626,4.88280192258637,0.127833371509885,9.89343721668263,4.88280192258637,5.01063529409626,1,1,1,0.802,3,0.8816,LESS
2,50,46,4,96,46,50,3.91202300542815,3.8286413964891,0.0833816089390509,7.74066440191724,3.8286413964891,3.91202300542815,1,1,1,1.4079,3,0.9316,LESS
2,100,112,12,212,100,112,4.60517018598809,4.71849887129509,0.113328685307002,9.32366905728319,4.60517018598809,4.71849887129509,0,0,1,1.5004,2,0.7807,LESS
2,150,165,15,315,165,150,5.01063529409626,5.10594547390058,0.0953101798043248,10.1165807679968,5.10594547390058,5.01063529409626,1,0,0,1.2313,2,0.8188,LESS
2,150,141,9,291,141,150,5.01063529409626,4.94875989037817,0.0618754037180871,9.95939518447442,4.94875989037817,5.01063529409626,1,1,1,0.988,4,0.5969,LESS
2,82,100,18,182,82,100,4.40671924726425,4.60517018598809,0.198450938723838,9.01188943325235,4.40671924726425,4.60517018598809,0,0,1,1.5633,2,0.6359,LESS
2,80,100,20,180,100,80,4.38202663467388,4.60517018598809,0.223143551314211,8.98719682066197,4.60517018598809,4.38202663467388,1,0,0,1.2637,2,1.2001,LESS
2,174,150,24,324,150,174,5.15905529921453,5.01063529409626,0.148420005118274,10.1696905933108,5.01063529409626,5.15905529921453,1,1,1,0.8397,4,0.6165,LESS
2,100,86,14,186,86,100,4.60517018598809,4.45434729625351,0.150822889734584,9.0595174822416,4.45434729625351,4.60517018598809,1,1,1,1.0265,4,0.565,LESS
2,120,100,20,220,100,120,4.78749174278205,4.60517018598809,0.182321556793954,9.39266192877014,4.60517018598809,4.78749174278205,1,1,1,1.0809,3,1.3319,LESS
2,100,106,6,206,106,100,4.60517018598809,4.66343909411207,0.0582689081239751,9.26860928010016,4.66343909411207,4.60517018598809,1,0,0,1.3564,2,1.2374,LESS
2,171,150,21,321,150,171,5.14166355650266,5.01063529409626,0.131028262406405,10.1522988505989,5.01063529409626,5.14166355650266,1,1,1,1.5427,1,0.8637,LESS
2,44,50,6,94,44,50,3.78418963391826,3.91202300542815,0.127833371509885,7.69621263934641,3.78418963391826,3.91202300542815,0,0,1,1.2288,3,0.8584,LESS
2,49,50,1,99,49,50,3.89182029811063,3.91202300542815,0.0202027073175195,7.80384330353877,3.89182029811063,3.91202300542815,0,0,1,1.8357,2,1.0066,LESS
2,150,180,30,330,150,180,5.01063529409626,5.19295685089021,0.182321556793955,10.2035921449865,5.01063529409626,5.19295685089021,0,0,1,1.8456,2,0.9729,LESS
2,150,126,24,276,126,150,5.01063529409626,4.83628190695148,0.174353387144778,9.84691720104773,4.83628190695148,5.01063529409626,1,1,1,1.1429,3,0.735,LESS
2,100,104,4,204,100,104,4.60517018598809,4.64439089914137,0.0392207131532807,9.24956108512946,4.60517018598809,4.64439089914137,0,0,1,1.2975,2,1.3207,LESS
2,150,156,6,306,150,156,5.01063529409626,5.04985600724954,0.0392207131532816,10.0604913013458,5.01063529409626,5.04985600724954,0,0,1,1.3448,3,0.8024,LESS
2,100,92,8,192,92,100,4.60517018598809,4.52178857704904,0.0833816089390513,9.12695876303713,4.52178857704904,4.60517018598809,1,1,1,1.8695,2,0.9439,LESS
2,48,50,2,98,48,50,3.87120101090789,3.91202300542815,0.0408219945202548,7.78322401633604,3.87120101090789,3.91202300542815,0,0,1,1.2485,4,0.8003,LESS
2,94,100,6,194,94,100,4.54329478227,4.60517018598809,0.061875403718088,9.1484649682581,4.54329478227,4.60517018598809,0,0,1,2.0344,2,0.7648,LESS
2,50,44,6,94,44,50,3.91202300542815,3.78418963391826,0.127833371509885,7.69621263934641,3.78418963391826,3.91202300542815,1,1,1,1.2409,3,0.585,LESS
2,150,162,12,312,150,162,5.01063529409626,5.08759633523238,0.0769610411361281,10.0982316293286,5.01063529409626,5.08759633523238,0,0,1,1.2311,1,0.9541,LESS
2,126,150,24,276,126,150,4.83628190695148,5.01063529409626,0.174353387144778,9.84691720104773,4.83628190695148,5.01063529409626,0,0,1,1.8102,2,0.7968,LESS
2,126,150,24,276,150,126,4.83628190695148,5.01063529409626,0.174353387144778,9.84691720104773,5.01063529409626,4.83628190695148,1,0,0,1.9472,3,0.8738,LESS
2,168,150,18,318,150,168,5.12396397940326,5.01063529409626,0.113328685307003,10.1345992734995,5.01063529409626,5.12396397940326,1,1,1,1.8213,2,0.8556,LESS
2,56,50,6,106,56,50,4.02535169073515,3.91202300542815,0.113328685307004,7.9373746961633,4.02535169073515,3.91202300542815,0,1,0,2.0909,2,1.0023,LESS
2,47,50,3,97,47,50,3.85014760171006,3.91202300542815,0.0618754037180875,7.7621706071382,3.85014760171006,3.91202300542815,0,0,1,1.5382,3,0.8418,LESS
2,150,171,21,321,150,171,5.01063529409626,5.14166355650266,0.131028262406405,10.1522988505989,5.01063529409626,5.14166355650266,0,0,1,1.2067,2,0.6831,LESS
2,150,123,27,273,123,150,5.01063529409626,4.81218435537242,0.198450938723838,9.82281964946867,4.81218435537242,5.01063529409626,1,1,1,1.8775,1,1.213,LESS
2,150,180,30,330,150,180,5.01063529409626,5.19295685089021,0.182321556793955,10.2035921449865,5.01063529409626,5.19295685089021,0,0,1,1.4904,3,0.8156,LESS
2,50,56,6,106,50,56,3.91202300542815,4.02535169073515,0.113328685307004,7.9373746961633,3.91202300542815,4.02535169073515,0,0,1,1.6014,2,0.925,LESS
2,59,50,9,109,50,59,4.07753744390572,3.91202300542815,0.165514438477574,7.98956044933387,3.91202300542815,4.07753744390572,1,1,1,1.1521,3,0.9144,LESS
2,153,150,3,303,153,150,5.03043792139244,5.01063529409626,0.0198026272961798,10.0410732154887,5.03043792139244,5.01063529409626,0,1,0,2.1849,2,0.6616,LESS
2,100,102,2,202,100,102,4.60517018598809,4.62497281328427,0.0198026272961789,9.23014299927236,4.60517018598809,4.62497281328427,0,0,1,1.4316,2,0.8645,LESS
